Protein Id,Gene Symbol,Description,Group ID,Set4 Peptides,CAMA1,HCC1143,HCC1428,hME1,MCF10A (repeat 2),SUM1315,SUM149,SUM159,T47D,Bridge4
sp|Q9HBL0|TENS1_HUMAN,TNS1,TENS1_HUMAN Tensin-1,1594,17,86.26520926339447,82.40283888320704,381.25384396219766,86.9672823761531,63.100709787852466,80.32391270592653,150.4615490932048,73.27767808395124,93.16296721061771,213.6405882352941
sp|Q96L93-2|KI16B_HUMAN,KIF16B,KI16B_HUMAN Isoform 2 of Kinesin-like protein KIF16B,1595,21,108.03231152689773,140.06012405116854,264.58878317242335,66.93041876890435,55.92887198333513,138.4620980671014,69.41349066874992,130.7972682640504,170.16342631704848,145.41142857142856
sp|O95239|KIF4A_HUMAN,KIF4A,KIF4A_HUMAN Chromosome-associated kinesin KIF4A,1595,61,224.00191493334788,346.6676027791647,159.37171893388998,243.818506402834,123.07589551205768,132.99888911775503,220.81359451765823,176.59660998867665,161.0493290488847,199.84918032786885
sp|Q9BVG8|KIFC3_HUMAN,KIFC3,KIFC3_HUMAN Kinesin-like protein KIFC3,1595,8,136.88553936861203,165.77812757405292,204.75809356193125,149.02972725777585,226.72209152323813,89.18859731619676,118.10563020209271,124.8955854943222,118.44187809381044,145.45125
sp|O15066|KIF3B_HUMAN,KIF3B,KIF3B_HUMAN Kinesin-like protein KIF3B,1595,16,195.64001729038765,401.15121285493024,107.44476405315594,97.56684213386848,75.78227914492331,220.32302319389674,90.17708478656336,176.09046325466701,249.25263924757462,159.543125
sp|O14782|KIF3C_HUMAN,KIF3C,KIF3C_HUMAN Kinesin-like protein KIF3C,1595,3,117.10919724693599,283.26773023753634,60.95375813880776,64.72583700473605,35.468676743602465,104.38243696672329,51.36697210236469,90.5941247382153,150.67706804932274,211.812
sp|Q9P2P6|STAR9_HUMAN,STARD9,STAR9_HUMAN StAR-related lipid transfer protein 9,1595,2,301.36947557467954,591.8511036748567,248.28934571244773,281.90499711853346,208.38216522552375,204.94314229766752,258.89066093041146,236.97672610513524,199.12988498995645,462.2165
sp|Q9Y496|KIF3A_HUMAN,KIF3A,KIF3A_HUMAN Kinesin-like protein KIF3A,1595,23,300.2286691156831,344.6560155766132,154.76028917358315,115.72159525281312,112.25168765561475,221.7406193378323,93.43456908050999,164.56562589651293,266.5988233151408,193.38826086956524
sp|Q9C0D5|TANC1_HUMAN,TANC1,TANC1_HUMAN Protein TANC1,1596,35,140.62107198574617,181.43320225790228,139.0555674988151,167.51188608492802,170.69593735903533,87.1361477799896,157.80168343302407,136.9698065515585,132.46228461864666,155.8625714285714
sp|Q9HCD6-2|TANC2_HUMAN,TANC2,TANC2_HUMAN Isoform 2 of Protein TANC2,1596,21,144.78572980530788,163.93342806341045,82.15421752994361,138.0385566018671,126.07211839413084,186.5751904523769,95.5129038197505,209.08463633438902,100.93634790085653,183.44142857142856
tr|J3QQY7|J3QQY7_HUMAN,TANC2,J3QQY7_HUMAN Protein TANC2 (Fragment),1596,1,319.46599527551575,375.2269497174583,151.03105269052907,275.74293474096635,219.77187660135178,363.92795591100827,154.2971848434368,446.20235745405245,196.2558310470014,396.032
sp|O95433|AHSA1_HUMAN,AHSA1,AHSA1_HUMAN Activator of 90 kDa heat shock protein ATPase homolog 1,1597,48,193.73719145995068,174.7066285328562,146.86853013492546,91.71743730184755,84.07488656259483,292.6957627416072,126.36474521091651,253.49370563109045,231.55833744726053,184.07875
sp|Q99504|EYA3_HUMAN,EYA3,EYA3_HUMAN Eyes absent homolog 3,1598,4,93.80494369437746,85.88880336032514,46.925127428056506,90.28249383030966,58.66610807242288,90.99683339916173,164.32453398060744,102.96330291709542,58.03672928807205,77.38550000000001
sp|P49411|EFTU_HUMAN,TUFM,"EFTU_HUMAN Elongation factor Tu, mitochondrial",1599,141,163.19104651179757,201.0876527928721,205.20028512003577,204.14579853391257,204.50745341312285,166.72751793319847,212.99654589636413,160.4926040619026,142.16115029983732,128.05886524822694
sp|P02788|TRFL_HUMAN,LTF,TRFL_HUMAN Lactotransferrin,1600,2,463.98073510806734,524.1109417527764,984.2362540728088,21.66580926875223,13.242746421003252,319.61735800315444,398.9241077794813,401.40302416903836,891.1607677042194,436.668
sp|P42704|LPPRC_HUMAN,LRPPRC,"LPPRC_HUMAN Leucine-rich PPR motif-containing protein, mitochondrial",1601,253,148.52558717712463,180.71101767958302,250.76473495031001,189.30870667720478,250.59979745833166,177.33383863174248,337.69131051998613,199.53125333405364,167.78381007648773,168.78418972332017
sp|Q4G0A6|F188B_HUMAN,FAM188B,F188B_HUMAN Protein FAM188B,1602,2,22.56490086443365,66.25758795486753,4.400076432010719,22.160455893419567,52.74855747047299,109.21836067952708,25.846748935073073,67.224744535319,97.29580847715944,117.2895
sp|Q8IVL6|P3H3_HUMAN,LEPREL2,P3H3_HUMAN Prolyl 3-hydroxylase 3,1603,19,19.969724572498485,269.1615778777475,55.2909742118294,271.402634035912,38.066414436491755,273.5960800430754,33.75009921074119,134.09657980780173,57.82944903400439,139.69052631578947
sp|Q8IY37|DHX37_HUMAN,DHX37,DHX37_HUMAN Probable ATP-dependent RNA helicase DHX37,1604,41,102.66481235964307,138.96529271552308,114.4628024442003,246.86764041372464,341.32979948070874,218.34721518745334,214.5182935360319,265.97539536305084,137.37194924806568,206.75170731707317
sp|Q99719|SEPT5_HUMAN,2016-09-05 00:00:00,SEPT5_HUMAN Septin-5,1605,8,173.54499167683753,71.20458689514513,608.6364572691905,119.1614895540471,49.3757296496888,239.12374798819283,41.13811887045243,69.69450172979096,285.8066240285352,283.02875
sp|Q15019-2|SEPT2_HUMAN,2016-09-02 00:00:00,SEPT2_HUMAN Isoform 2 of Septin-2,1605,49,173.0905909853088,139.59979694200416,160.90927426479064,138.8888604052277,72.5941332532153,207.2211983674964,82.45334249104867,172.3511849055588,150.558886260542,132.86714285714285
sp|Q9NVA2-2|SEP11_HUMAN,2016-09-11 00:00:00,SEP11_HUMAN Isoform 2 of Septin-11,1605,22,116.611209645599,128.98843098443862,213.63960239311126,158.71497230205003,70.64508207108467,367.5285956339737,92.4836413109469,190.6944358524761,169.29387971041362,122.95363636363636
sp|Q92599|SEPT8_HUMAN,2016-09-08 00:00:00,SEPT8_HUMAN Septin-8,1605,23,672.3580343210039,248.07208822017614,478.03799065800433,251.3183087317913,149.8620234940477,382.30839226155723,133.50459453103502,353.01430865866956,524.5935524471336,237.44565217391303
sp|Q16181|SEPT7_HUMAN,2016-09-07 00:00:00,SEPT7_HUMAN Septin-7,1605,49,186.77181777822298,143.65104771552095,196.96383983246457,148.95606681344864,65.83169725187736,238.68574559044004,74.51486194432003,183.02341626184898,215.47964888398437,179.05326530612246
sp|Q16181-2|SEPT7_HUMAN,2016-09-07 00:00:00,SEPT7_HUMAN Isoform 2 of Septin-7,1605,1,172.69169942552674,91.42220291943008,297.101615883964,150.41707568890126,58.42213045881807,363.7084705373082,86.9664846076704,335.00900769977676,149.44483297352073,175.338
sp|Q9P0V9-2|SEP10_HUMAN,2016-09-10 00:00:00,SEP10_HUMAN Isoform 2 of Septin-10,1605,16,73.99945599301097,240.17185312986246,71.89094507202964,267.64648003869996,135.28716027679872,277.4289821989754,179.94203160825361,487.73822994026716,239.605895850734,200.33625
sp|O43236-4|SEPT4_HUMAN,2016-09-04 00:00:00,SEPT4_HUMAN Isoform 4 of Septin-4,1605,4,366.4916563304063,261.39388934204817,722.0389520835454,365.1735884314701,77.39488369308854,398.77417485438485,84.13222155878059,214.33076053441695,437.8391008940724,512.515
sp|Q14141|SEPT6_HUMAN,2016-09-06 00:00:00,SEPT6_HUMAN Septin-6,1605,10,182.5247573241954,470.5031083996353,228.4369519116648,103.7804302015051,74.42512033168451,46.87327520106971,58.64140405667825,72.66306733555629,354.64282873862015,129.362
tr|C9IY94|C9IY94_HUMAN,2016-09-02 00:00:00,C9IY94_HUMAN Septin-2 (Fragment),1605,1,344.4139424385087,229.93470093060088,384.6849169184125,267.54906828632977,221.3891484081944,413.06299077700356,153.3729573442568,341.1548029386347,275.49013897044233,194.78
sp|Q4ADV7|RIC1_HUMAN,KIAA1432,RIC1_HUMAN Protein RIC1 homolog,1606,7,213.11410353735474,58.621422607468624,48.917125239026454,176.7430045975099,136.90315573126833,89.59426278648006,176.08981652915745,114.3294145557243,106.32300395631557,96.65085714285715
sp|Q9Y3A3|PHOCN_HUMAN,MOB4,PHOCN_HUMAN MOB-like protein phocein,1607,6,284.76862171942224,215.98861479757116,235.40045479949103,192.13699114876866,176.25577909593048,229.8181513170083,157.40321231540005,199.59060129373293,201.99498084269968,320.63666666666666
sp|P61604|CH10_HUMAN,HSPE1,"CH10_HUMAN 10 kDa heat shock protein, mitochondrial",1607,81,180.80883706758192,196.85553977642178,228.86883871363358,310.6833593496826,519.7656819074087,300.37045296843235,360.6820571879607,316.3300283186799,127.23928793852699,228.13086419753085
sp|P22307|NLTP_HUMAN,SCP2,NLTP_HUMAN Non-specific lipid-transfer protein,1608,46,140.95973906616985,154.26372671651166,258.87080576138965,207.82808513697228,254.28848668790897,280.6333257428647,195.32828047215162,136.91123208755923,202.2442494398978,262.73478260869564
sp|P02452|CO1A1_HUMAN,COL1A1,CO1A1_HUMAN Collagen alpha-1(I) chain,1609,90,15.108533269901072,21.95591383334658,19.02310561808899,22.378726577853346,21.987974213522943,1437.7529012471769,21.76042300847083,25.88639482462621,20.644084783670802,322.5211111111111
sp|P02458|CO2A1_HUMAN,COL2A1,CO2A1_HUMAN Collagen alpha-1(II) chain,1609,3,47.92118721651312,33.8719574149613,13.658987609409984,47.157200220237776,65.76869787760563,1249.1757335536663,55.45607301914862,40.73805505280623,30.939750576549216,260.69466666666665
sp|P02461|CO3A1_HUMAN,COL3A1,CO3A1_HUMAN Collagen alpha-1(III) chain,1609,20,31.236718581988878,15.079376616625579,24.49677757065794,215.08412384659286,38.50696435240723,17.668307503901534,13.835581816937854,28.397257871113688,19.101684128812902,405.018
sp|P20908|CO5A1_HUMAN,COL5A1,CO5A1_HUMAN Collagen alpha-1(V) chain,1609,20,73.95065700951201,120.67983738368119,24.89810909919463,107.48464025874134,30.628898405454017,289.85005181351363,28.580073879558043,94.67433543114049,27.85085177001432,399.35749999999996
sp|P05997|CO5A2_HUMAN,COL5A2,CO5A2_HUMAN Collagen alpha-2(V) chain,1609,23,12.979231504309604,19.382617666147144,23.571280896378237,76.70874570400866,28.024795338670682,835.9161079771203,27.134633090726933,31.351508736415838,25.140166128769838,203.31695652173912
sp|O75147|OBSL1_HUMAN,OBSL1,OBSL1_HUMAN Obscurin-like protein 1,1611,26,95.46420563123299,301.34649366491533,135.1047797132134,127.51592764826887,107.4035721469825,76.50056260920513,360.71552846992904,105.97958689859915,65.81057145860999,179.57846153846154
sp|Q14152|EIF3A_HUMAN,EIF3A,EIF3A_HUMAN Eukaryotic translation initiation factor 3 subunit A,1612,165,243.89501585994356,297.41842477858376,235.53252128549772,261.1275053505745,232.64623690108547,260.5877129980597,227.19066469798227,344.02388304765583,216.0793909615745,237.92727272727274
sp|Q96L58|B3GT6_HUMAN,B3GALT6,"B3GT6_HUMAN Beta-1,3-galactosyltransferase 6",1613,14,182.43758940067767,201.55144388801463,333.1111320068289,346.176465671299,419.3926257375918,122.36877610108107,109.17159175707,299.23803158653163,264.7442698977922,313.9035714285714
sp|Q9NS00|C1GLT_HUMAN,C1GALT1,C1GLT_HUMAN Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1,1614,12,85.8042520827047,189.75158011165783,94.9940530253989,557.973663087601,258.59813478739227,91.14828184140082,118.64034946402467,392.16822987219746,108.87563309095644,242.43083333333334
sp|Q70JA7|CHSS3_HUMAN,CHSY3,CHSS3_HUMAN Chondroitin sulfate synthase 3,1615,1,73.04342243710984,126.83320328876326,94.68343024088841,194.3836137744862,213.78605067246394,235.96268146479514,133.90602622107943,160.22913076785466,65.14522270698085,137.333
sp|Q86X52|CHSS1_HUMAN,CHSY1,CHSS1_HUMAN Chondroitin sulfate synthase 1,1615,10,115.91627745151338,216.36320410369456,124.78051199783195,273.238940011618,191.52402688275953,209.4759924066906,177.05187356482074,145.66246010411828,103.4241375253929,134.178
sp|Q5VWQ0|RSBN1_HUMAN,RSBN1,RSBN1_HUMAN Round spermatid basic protein 1,1616,26,250.88563889816484,117.15669059955495,95.83363260958257,123.71884120365132,145.36859288565066,200.40376716824457,205.48844454974594,120.35287697148527,88.50095457587778,154.32115384615383
sp|Q6PCB5|RSBNL_HUMAN,RSBN1L,RSBNL_HUMAN Round spermatid basic protein 1-like protein,1616,28,175.5042986419278,109.50987588955142,112.7635675241776,158.95510592127303,155.23645261665726,93.60846698829195,291.48955932704985,158.13483156855082,183.93056535486463,171.3475
sp|Q9P299|COPZ2_HUMAN,COPZ2,COPZ2_HUMAN Coatomer subunit zeta-2,1617,2,26.356017369639893,89.15435929165591,94.52460711493458,95.49274084853295,16.472649446060693,538.126180837627,16.26853282418933,222.37661399209438,132.1203841755627,212.63299999999998
sp|Q6V0I7|FAT4_HUMAN,FAT4,FAT4_HUMAN Protocadherin Fat 4,1618,8,27.47671299685395,54.816173225105565,32.47264536818719,426.45711627459684,527.1882036518556,486.38409446155896,35.25265892483161,247.25572523303853,34.34855273798134,258.55
sp|Q9P2P5|HECW2_HUMAN,HECW2,HECW2_HUMAN E3 ubiquitin-protein ligase HECW2,1619,2,127.63405495966356,163.75708147928776,185.13826929477287,171.98096150306824,84.53498936802106,95.86209251617984,65.03446220634308,287.1357151620225,66.83531572694193,241.71849999999998
sp|Q96PU5|NED4L_HUMAN,NEDD4L,NED4L_HUMAN E3 ubiquitin-protein ligase NEDD4-like,1619,35,344.0380307683383,129.62473539310366,200.5538810006436,120.16567288552979,145.2813613080845,83.63740853794397,140.7386339144554,73.6570291063143,160.64841779842183,120.60828571428571
sp|P46934-4|NEDD4_HUMAN,NEDD4,NEDD4_HUMAN Isoform 4 of E3 ubiquitin-protein ligase NEDD4,1619,35,413.5974602623468,106.61695514677594,218.5486292011966,217.13768077362772,101.95335115235649,181.03953403853276,67.48195904125018,230.4535960550768,167.61553691267838,99.69828571428572
sp|Q9HCE7|SMUF1_HUMAN,SMURF1,SMUF1_HUMAN E3 ubiquitin-protein ligase SMURF1,1619,6,150.03559004112057,182.78590256520718,130.37543263009846,189.1770410592032,161.90871482177207,347.24459343956835,210.8727154402439,130.78296149133203,140.5658725585838,286.9783333333333
sp|Q9HAU4|SMUF2_HUMAN,SMURF2,SMUF2_HUMAN E3 ubiquitin-protein ligase SMURF2,1619,7,71.83869865204419,146.6408905422902,111.55613692958478,152.01360304090593,125.39495313514061,419.23827008342477,132.2981967449779,92.74079784754105,102.27480033202716,239.4742857142857
sp|Q13137-4|CACO2_HUMAN,CALCOCO2,CACO2_HUMAN Isoform 4 of Calcium-binding and coiled-coil domain-containing protein 2,1620,28,218.5886218918391,97.35977411830402,352.2739812776683,105.62253770816945,105.89571788203122,150.81439862735405,104.84678563028922,87.05203574917861,219.75048441013544,144.68464285714285
sp|Q9H9E3|COG4_HUMAN,COG4,COG4_HUMAN Conserved oligomeric Golgi complex subunit 4,1621,27,352.2841503167163,144.37159774983525,207.46799980466693,150.22677148183416,110.3183882158008,199.5078456172314,136.90990020832268,160.78593777973202,308.2279773211728,184.59185185185183
sp|Q9Y6R4|M3K4_HUMAN,MAP3K4,M3K4_HUMAN Mitogen-activated protein kinase kinase kinase 4,1621,16,122.20821014141981,145.12968123686852,73.98742524292386,95.72563184071282,86.82101266821097,201.66345294246938,145.03232339308963,174.00501731886953,136.55613184544288,140.20375
sp|O43290|SNUT1_HUMAN,SART1,SNUT1_HUMAN U4/U6.U5 tri-snRNP-associated protein 1,1622,65,137.47521868117963,189.73903444561435,125.91124947393544,155.46395097263323,162.45621674738362,125.69391484502418,207.20429646697895,133.28561230509857,103.87342020370819,142.29538461538462
sp|Q13111|CAF1A_HUMAN,CHAF1A,CAF1A_HUMAN Chromatin assembly factor 1 subunit A,1623,28,148.50733180308598,207.77455675860278,98.2084488943334,202.91307470232613,302.01697551199305,114.16420379848338,204.3358704366804,240.95360448909824,92.27614973656829,163.76607142857142
sp|O75821|EIF3G_HUMAN,EIF3G,EIF3G_HUMAN Eukaryotic translation initiation factor 3 subunit G,1624,39,155.82839703941144,164.33230701236198,134.0972587279136,147.432227102846,133.1677974326189,172.7800933054656,146.78229131387565,242.16019157939047,151.52852048706163,157.68153846153845
tr|K7ER90|K7ER90_HUMAN,EIF3G,K7ER90_HUMAN Eukaryotic translation initiation factor 3 subunit G (Fragment),1624,2,105.98888321456396,120.1574115676974,84.82278018127704,90.01871305875976,77.76453058033852,122.78563169005456,80.50073440750825,133.03645513335695,89.626687912495,153.6255
sp|Q96C86|DCPS_HUMAN,DCPS,DCPS_HUMAN m7GpppX diphosphatase,1625,20,259.7260036921263,128.98867012470043,313.66225628575353,172.06914477363497,80.61822588594804,132.74411782431068,166.60446822156212,149.95198949824604,492.69993836621927,171.7775
sp|Q00610|CLH1_HUMAN,CLTC,CLH1_HUMAN Clathrin heavy chain 1,1626,306,205.160545892582,140.4290386548921,247.20435576582824,167.33643482843033,126.03777354596293,221.700948641555,110.60560413646157,170.28702394234952,182.2899797469409,159.01503267973857
sp|P53675|CLH2_HUMAN,CLTCL1,CLH2_HUMAN Clathrin heavy chain 2,1626,2,34.828072872995286,68.1284300511801,36.01065909279516,88.0104928796325,52.334371600415835,51.215639573932336,50.2438106916571,70.29233398819169,50.973026320222296,59.413999999999994
sp|Q15370|ELOB_HUMAN,TCEB2,ELOB_HUMAN Transcription elongation factor B polypeptide 2,1627,14,253.1260442198548,186.49872594451944,195.29096591953217,107.09653132956103,80.28446926542547,165.79249556655128,116.55354366063274,161.02702403221392,217.69438941866332,99.21285714285715
sp|Q9Y2W2|WBP11_HUMAN,WBP11,WBP11_HUMAN WW domain-binding protein 11,1628,41,180.91232557850094,243.26182673990616,229.82228479759087,231.5000924088638,261.7932067276915,237.29945523250535,354.9752918883913,264.72991823448035,161.3548688151254,167.78024390243903
sp|Q9P2B2|FPRP_HUMAN,PTGFRN,FPRP_HUMAN Prostaglandin F2 receptor negative regulator,1629,34,54.605272955528456,229.39757502205194,190.7666507858657,176.2054950784604,357.8273488044264,33.54589752510466,276.8812714851697,208.13289842654373,174.16635157686764,211.64117647058825
sp|P61421|VA0D1_HUMAN,ATP6V0D1,VA0D1_HUMAN V-type proton ATPase subunit d 1,1630,19,227.40445155284254,161.43613965123106,409.8815713326721,313.8218093713811,244.38805163106792,184.28456282572276,224.1833768472197,153.3909271083084,293.313019050975,166.62736842105264
sp|Q9Y3Z3|SAMH1_HUMAN,SAMHD1,SAMH1_HUMAN Deoxynucleoside triphosphate triphosphohydrolase SAMHD1,1631,29,291.73564522534406,455.24356499406935,105.6093933921795,147.39936213915837,60.38834951580507,236.99557531903915,115.75116870493238,282.372129886374,439.61913519909115,215.8793103448276
sp|P09913|IFIT2_HUMAN,IFIT2,IFIT2_HUMAN Interferon-induced protein with tetratricopeptide repeats 2,1632,7,35.7483109497775,516.7483528649058,147.42466309708396,81.70180018007653,52.16707418937536,142.4390397417013,59.807903775587086,52.15394971063793,61.993681255321945,391.4771428571429
sp|Q8NAN2|FA73A_HUMAN,FAM73A,FA73A_HUMAN Protein FAM73A,1633,8,98.32305215118564,195.2349467451836,204.94444735489964,158.4991749750289,219.12912840635002,181.76861476659477,196.5670929786856,153.81076117633185,92.27492333136071,182.62125
sp|O75140|DEPD5_HUMAN,DEPDC5,DEPD5_HUMAN DEP domain-containing protein 5,1634,4,213.81908128721957,163.0171097671214,79.47169313412114,157.38432310382336,80.9846723672478,84.0302934158146,131.38335245435698,136.66034044132752,111.95547427294385,163.5695
sp|P48739|PIPNB_HUMAN,PITPNB,PIPNB_HUMAN Phosphatidylinositol transfer protein beta isoform,1635,34,282.1772257268914,307.41792946704646,66.71875035813152,157.1293787543925,94.1101333231343,280.714246008642,145.08630793059132,235.25138462729015,146.65974516178687,231.75058823529412
sp|Q00169|PIPNA_HUMAN,PITPNA,PIPNA_HUMAN Phosphatidylinositol transfer protein alpha isoform,1635,11,147.85350720929566,276.6326720744013,241.83165596013782,253.7040151563892,116.1698868929263,287.4217358125246,293.91756147568725,202.22666897628667,338.51175138266643,283.08181818181816
sp|P61970|NTF2_HUMAN,NUTF2,NTF2_HUMAN Nuclear transport factor 2,1636,28,258.03712517396923,119.99785035242854,224.88962759660052,118.11504563525791,56.503167051068374,277.1248987706091,151.4883788473334,143.26096972310762,192.7788123176468,122.84785714285714
sp|Q9H4E7|DEFI6_HUMAN,DEF6,DEFI6_HUMAN Differentially expressed in FDCP 6 homolog,1637,13,272.2830812573864,193.84591892977548,158.23979079883185,81.17356819171751,66.98859962257826,28.530162321828595,60.09076372153317,123.90730696166943,218.65702863666237,78.52
sp|Q9BSC4|NOL10_HUMAN,NOL10,NOL10_HUMAN Nucleolar protein 10,1637,41,81.98474002962743,147.41613627631716,123.79443075030447,207.96596324380428,272.19322508786587,157.84766369382083,262.60826409969457,233.89205989204856,79.90300872258526,148.8678048780488
sp|Q9NPD8|UBE2T_HUMAN,UBE2T,UBE2T_HUMAN Ubiquitin-conjugating enzyme E2 T,1638,9,233.6508153427502,272.489168471173,181.86915443062898,89.21674659684861,144.1095385960905,178.0270253344976,241.5891452226037,240.7347900677228,372.2827460838521,186.03222222222223
sp|Q96AT1|K1143_HUMAN,KIAA1143,K1143_HUMAN Uncharacterized protein KIAA1143,1639,11,184.0452693297922,117.77562238796864,106.58172010832695,128.18920526982225,70.83953097805994,231.2018634555522,139.01835428676824,265.407362692676,348.26249684957975,142.87363636363636
sp|Q8NEM7|SP20H_HUMAN,SUPT20H,SP20H_HUMAN Transcription factor SPT20 homolog,1640,7,129.26874026221248,150.55874594951268,146.38250169488367,186.78740137950453,262.1681114247168,150.67875393988103,218.64581980600636,176.13406605137928,129.78822359446795,154.44571428571427
sp|Q8WUJ3|K1199_HUMAN,KIAA1199,K1199_HUMAN Protein KIAA1199,1641,2,27.386892759873867,25.986554392872197,24.844290123785367,95.80497114955119,33.21882692066654,87.52217847348486,31.600428577720926,30.450722103409582,43.59225672604239,655.71
sp|Q06830|PRDX1_HUMAN,PRDX1,PRDX1_HUMAN Peroxiredoxin-1,1642,104,170.39404604070663,146.32900644073246,564.7609379885257,100.31832975876311,73.03531532621123,522.0852338121375,173.149868139912,218.77404301444975,207.28121112858636,199.72884615384615
sp|P32119|PRDX2_HUMAN,PRDX2,PRDX2_HUMAN Peroxiredoxin-2,1642,27,801.1563707396615,220.21579977834494,443.40975485612836,125.96080138652036,159.64928748769623,54.42758162097082,371.1463791380326,321.4896972772224,519.086306433934,291.6240740740741
sp|Q13162|PRDX4_HUMAN,PRDX4,PRDX4_HUMAN Peroxiredoxin-4,1642,48,196.1637595940076,162.3158947200549,382.1909234011398,162.6310568047327,227.0287970934672,366.7610314089733,195.77829769263454,210.4524371095155,252.9395569319715,174.46083333333334
sp|Q96BI3|APH1A_HUMAN,APH1A,APH1A_HUMAN Gamma-secretase subunit APH-1A,1643,3,116.47192517450749,86.77740074521601,115.35680774719121,90.66163062440323,152.324032401866,85.44307587961909,103.18601952829832,73.4905043383488,127.68795431687202,67.51866666666666
sp|Q6ZU80|CE128_HUMAN,CEP128,CE128_HUMAN Centrosomal protein of 128 kDa,1645,19,93.55249099067485,157.0428561422477,88.37433038385706,236.84008081127817,235.65150486170563,124.73778471761672,186.85846842232326,186.00653744757386,118.17083038178765,188.3657894736842
sp|Q149N8|SHPRH_HUMAN,SHPRH,SHPRH_HUMAN E3 ubiquitin-protein ligase SHPRH,1646,13,105.038340388663,165.16005117196036,112.47970905799455,137.17310003810587,220.59167289475332,145.33422624858264,267.31423171831364,203.61391932972163,130.75213160180104,147.5976923076923
sp|Q13232|NDK3_HUMAN,NME3,NDK3_HUMAN Nucleoside diphosphate kinase 3,1647,12,246.53146105865554,54.87829787945678,236.80349180077292,126.80703038152605,128.36205965160502,183.39575774432694,105.01405152199476,81.6299584663019,147.88645705778512,78.76458333333333
sp|Q9H6L5|F134B_HUMAN,FAM134B,F134B_HUMAN Protein FAM134B,1648,7,847.5188100606814,62.06743378037283,120.91869347215818,45.338505713704535,85.53892623454723,48.82224170057739,34.848420657282965,66.18768045212401,150.9139597682572,63.51828571428572
sp|P46939|UTRO_HUMAN,UTRN,UTRO_HUMAN Utrophin,1649,144,99.2622339587148,181.5768758292684,177.5668665302991,184.47493019954274,229.76692218420777,246.07352909101994,122.62312383393039,304.2810636489842,214.99692992604778,163.21527777777777
sp|P11532|DMD_HUMAN,DMD,DMD_HUMAN Dystrophin,1649,8,61.32577037621801,92.44017040316326,67.45609750696828,146.70081733597715,205.32871124852156,89.67872830166948,143.7251645564685,133.60655222150115,111.9517417353556,203.8
sp|Q86UV5|UBP48_HUMAN,USP48,UBP48_HUMAN Ubiquitin carboxyl-terminal hydrolase 48,1650,28,183.7666134977333,166.04850980294106,152.9528039955401,156.07047293849004,98.33552082606201,174.04137392284616,244.5534891299299,195.87817071220698,165.23232943656717,182.99857142857144
tr|H3BLX5|H3BLX5_HUMAN,USP48,H3BLX5_HUMAN Ubiquitin carboxyl-terminal hydrolase 48 (Fragment),1650,1,136.42138451270938,110.64905127336185,128.63182371917836,93.89313733592712,47.07253083756607,132.7345749819759,178.06125460886898,138.21934895890618,128.7655793912406,84.7798
sp|P25786-2|PSA1_HUMAN,PSMA1,PSA1_HUMAN Isoform Long of Proteasome subunit alpha type-1,1651,64,239.0146613381995,260.4516946459757,210.4571031405591,195.96584979703127,112.44809662675789,293.5799115019076,184.82765134145396,249.07742164307095,219.19482509416986,263.659375
sp|Q14865|ARI5B_HUMAN,ARID5B,ARI5B_HUMAN AT-rich interactive domain-containing protein 5B,1652,3,109.67368734989209,78.48522810910394,102.1947635856969,215.788906419882,115.02401225341755,39.71024102527724,136.27751783039852,116.98491334494466,93.59843968751547,141.36733333333333
sp|P49418|AMPH_HUMAN,AMPH,AMPH_HUMAN Amphiphysin,1654,2,47.82561313194995,86.30653356968179,101.09618727017133,143.1578493635853,135.70467990305403,423.58344429319715,131.6510149688667,276.67544214622234,60.84882310706209,216.766
sp|O00499|BIN1_HUMAN,BIN1,BIN1_HUMAN Myc box-dependent-interacting protein 1,1654,24,44.06627659885956,117.8110550034291,121.51261188433853,162.22816521488565,178.10481363366793,687.4557586397948,154.16599299992026,395.82732601832464,55.97852511662945,339.3016666666667
sp|P53396|ACLY_HUMAN,ACLY,ACLY_HUMAN ATP-citrate synthase,1655,134,388.512780402357,101.67244540677592,270.1087900214086,201.5443800041425,69.22589527241448,98.89423175800056,102.9437230262214,353.53419207571875,328.26423909491643,248.5402985074627
sp|Q5THK1|PR14L_HUMAN,PRR14L,PR14L_HUMAN Protein PRR14L,1656,16,293.0378959112268,222.5991690552111,139.18640560945917,104.98231178305197,117.32754888616837,129.95098088870972,104.02621847862963,158.9364595072372,136.28303451190234,129.400625
tr|H7C1B0|H7C1B0_HUMAN,PRR14L,H7C1B0_HUMAN Protein PRR14L (Fragment),1656,1,1801.8943116271328,1323.47873382562,809.5218705415151,530.414169363952,545.7886963340167,620.680249560041,615.6798600969961,856.3707570574716,749.6985884527764,576.55
sp|Q9BWN1|PRR14_HUMAN,PRR14,PRR14_HUMAN Proline-rich protein 14,1656,8,163.25329860163367,228.54682650707093,199.2233859107705,123.00899742595428,153.06874908644826,178.0455808612597,74.70159627185298,125.91130316486587,183.09216631658887,111.714625
sp|Q6P2H8|TMM53_HUMAN,TMEM53,TMM53_HUMAN Transmembrane protein 53,1657,1,73.32221642407148,157.21913020513807,114.7929425816229,231.0842605201193,117.48370202648934,237.24990486417622,240.9450705783562,79.67122731314704,73.82680653425095,102.39299999999999
